,user_id,number_of_cards,outstanding,credit_limit,bill,total_cash_usage,total_retail_usage,remaining_bill,branch_code,payment_ratio,overlimit_percentage,payment_ratio_3month,payment_ratio_6month,delinquency_score,default_flag,years_since_card_issuing,total_usage,remaining_bill_per_number_of_cards,remaining_bill_per_limit,total_usage_per_limit,total_3mo_usage_per_limit,utilization_3month
2492,4496.0,5.0,8008260.0,66000000.0,8208650.0,0.0,6588951.0,8212670.0,A,29.8,0.0,48.9,66.7,0.0,0.0,32.4,6588951.0,1642534.0,0.124,0.0998,0.038,0.0644
2493,4497.0,2.0,2290488.0,5000000.0,600000.0,0.0,9522.0,1054407.0,A,0.0,0.0,50.0,100.0,0.0,0.0,1.58,9522.0,527204.0,0.21100000000000002,0.0019,0.0075,0.604
2494,4499.0,2.0,22393.0,8000000.0,39710.0,0.0,0.0,72368.0,A,101.0,0.0,49.8,33.3,0.0,0.0,4.75,0.0,36184.0,0.00905,0.0,0.0145,0.0385
2495,4501.0,2.0,24306288.0,21000000.0,17335531.0,0.0,0.0,23000000.0,A,0.0,15.9,11.0,14.8,0.0,0.0,13.4,0.0,11504479.0,1.1,0.0,0.114,1.16
2496,4503.0,2.0,2781820.0,25000000.0,783583.0,0.0,1811212.0,0.0,A,100.0,0.0,109.0,100.0,0.0,0.0,9.67,1811212.0,0.0,0.0,0.0724,0.0305,0.102
2497,4506.0,2.0,6393331.0,8000000.0,6393331.0,0.0,772500.0,6354794.0,A,0.0,0.0,22.7,38.3,0.0,0.0,1.92,772500.0,3177397.0,0.794,0.0966,0.153,0.6859999999999999
2498,4507.0,2.0,3182930.0,14000000.0,1073565.0,0.0,764300.0,0.0,A,100.0,0.0,99.7,50.8,0.0,0.0,6.0,764300.0,0.0,0.0,0.0546,0.023,0.263
2499,4509.0,2.0,8007956.0,8000000.0,7905406.0,0.0,0.0,0.0,A,100.0,1.95,100.0,133.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.456,1.0
2500,4510.0,2.0,4772857.0,5000000.0,2508242.0,0.0,20000.0,3934440.0,A,26.9,0.0,14.3,20.3,0.0,0.0,1.17,20000.0,1967220.0,0.787,0.004,0.166,0.9059999999999999
2501,4511.0,4.0,38870884.0,200000000.0,43109118.0,0.0,49990.0,40472354.0,A,11.3,0.0,29.3,48.9,0.0,0.0,9.58,49990.0,10118089.0,0.20199999999999999,0.00025,0.0447,0.201
2502,4513.0,3.0,1030817.0,9000000.0,870221.0,0.0,713700.0,0.0,A,100.0,0.0,104.0,100.0,0.0,0.0,11.8,713700.0,0.0,0.0,0.0793,0.10099999999999999,0.152
2503,4515.0,2.0,19971376.0,18000000.0,17837137.0,0.0,0.0,20000000.0,A,16.4,12.9,55.4,100.0,0.0,0.0,6.75,0.0,10000000.0,1.11,0.0,0.25,0.7979999999999999
2504,4516.0,4.0,11511063.0,10000000.0,11866456.0,4900000.0,0.0,10500533.0,A,0.0,14.8,12.3,7.79,0.0,0.0,7.67,4900000.0,2625133.0,1.05,0.49,0.0836,1.15
2505,4519.0,2.0,9692509.0,10000000.0,1189582.0,0.0,6314913.0,2533332.0,A,104.0,0.0,100.0,100.0,0.0,0.0,1.83,6314913.0,1266666.0,0.253,0.631,0.419,0.6940000000000001
2506,4520.0,4.0,744779.0,45000000.0,69145.0,0.0,671000.0,1115163.0,A,0.0,0.0,47.4,16.1,0.0,1.0,7.67,671000.0,278791.0,0.0248,0.0149,0.006520000000000001,0.0204
2507,4522.0,2.0,14917653.0,15000000.0,15838954.0,300000.0,755000.0,14685902.0,A,18.5,0.0,12.7,14.5,0.0,0.0,0.75,1055000.0,7342951.0,0.9790000000000001,0.0703,0.0763,1.0
2508,4523.0,3.0,42677458.0,45000000.0,16066278.0,0.0,11880877.0,38729978.0,A,35.3,0.0,29.0,43.7,0.0,0.0,6.17,11880877.0,12909993.0,0.861,0.264,0.375,0.662
2509,4524.0,2.0,4347703.0,5000000.0,1712524.0,0.0,3000000.0,0.0,A,100.0,0.0,100.0,72.5,0.0,0.0,5.42,3000000.0,0.0,0.0,0.6,0.511,0.452
2510,4525.0,3.0,5639189.0,28000000.0,2384668.0,0.0,1779927.0,0.0,A,100.0,0.0,103.0,104.0,0.0,0.0,11.9,1779927.0,0.0,0.0,0.0636,0.0755,0.188
2511,4527.0,2.0,149240.0,5000000.0,82098.0,0.0,62256.0,0.0,A,100.0,0.0,75.0,100.0,0.0,0.0,3.25,62256.0,0.0,0.0,0.0125,0.05,0.0496
2512,4529.0,3.0,7597432.0,7000000.0,8093539.0,0.0,816937.0,7446876.0,A,0.0,9.15,9.65,18.9,0.0,0.0,12.8,816937.0,2482292.0,1.06,0.11699999999999999,0.127,0.98
2513,4530.0,2.0,4335478.0,10000000.0,1636490.0,0.0,0.0,4160511.0,A,0.0,0.0,27.3,77.8,0.0,0.0,2.83,0.0,2080256.0,0.41600000000000004,0.0,0.05,0.387
2514,4533.0,2.0,7138031.0,15000000.0,2310480.0,0.0,1111269.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,1.67,1111269.0,0.0,0.0,0.0741,0.0286,0.5
2515,4534.0,1.0,1992796.0,5000000.0,425476.0,0.0,8332.0,0.0,A,112.0,0.0,86.0,40.4,0.0,0.0,9.0,8332.0,0.0,0.0,0.0016699999999999998,0.0636,0.33799999999999997
2516,4535.0,2.0,3778015.0,8000000.0,1264290.0,0.0,0.0,1718336.0,A,101.0,0.0,101.0,100.0,0.0,0.0,6.75,0.0,859168.0,0.215,0.0,0.0559,0.529
2517,4536.0,3.0,140653.0,3000000.0,149050.0,0.0,0.0,0.0,A,0.0,0.0,77.1,134.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0905,0.11900000000000001
2518,4537.0,2.0,3091519.0,5000000.0,3301373.0,100000.0,0.0,3049849.0,A,16.6,0.0,12.7,11.1,0.0,0.0,5.58,100000.0,1524925.0,0.61,0.02,0.0321,0.677
2519,4538.0,2.0,801319.0,16000000.0,784143.0,0.0,0.0,787939.0,A,10.1,0.0,79.8,66.7,0.0,0.0,9.25,0.0,393970.0,0.0492,0.0,0.034,0.0545
2520,4539.0,6.0,37777300.0,79000000.0,34236681.0,0.0,5766425.0,38274562.0,A,0.0,0.0,10.2,64.0,0.0,0.0,10.7,5766425.0,6379094.0,0.484,0.073,0.0325,0.426
2521,4541.0,2.0,6322761.0,5000000.0,5358335.0,0.0,548999.0,5687777.0,A,17.0,26.5,19.6,20.1,0.0,0.0,6.08,548999.0,2843889.0,1.14,0.11,0.19699999999999998,1.08
2522,4543.0,2.0,3919801.0,5000000.0,4419650.0,0.0,54000.0,4561958.0,A,9.99,0.0,10.4,14.2,0.0,0.0,0.833,54000.0,2280979.0,0.912,0.0108,0.00262,0.965
2523,4545.0,2.0,18413110.0,20000000.0,17480979.0,0.0,1303693.0,18000000.0,A,22.1,0.0,15.2,10.8,0.0,0.0,1.83,1303693.0,9018139.0,0.902,0.0652,0.0611,0.958
2524,4546.0,3.0,4601927.0,5000000.0,3255004.0,0.0,1515500.0,3356381.0,A,50.1,0.0,78.6,46.3,0.0,0.0,8.92,1515500.0,1118794.0,0.6709999999999999,0.303,0.4,0.828
2525,4548.0,2.0,30849910.0,34000000.0,6365071.0,0.0,7324795.0,0.0,A,100.0,0.0,55.4,154.0,0.0,0.0,3.25,7324795.0,0.0,0.0,0.215,0.213,0.8390000000000001
2526,4551.0,3.0,1453836.0,42000000.0,812090.0,0.0,1026730.0,0.0,A,100.0,0.0,122.0,137.0,0.0,0.0,15.2,1026730.0,0.0,0.0,0.0244,0.0169,0.0185
2527,4553.0,4.0,51037877.0,60000000.0,37628094.0,0.0,17792174.0,46584097.0,A,0.0,0.0,82.4,100.0,0.0,0.0,14.1,17792174.0,11646024.0,0.7759999999999999,0.297,0.23399999999999999,0.451
2528,4554.0,2.0,8062114.0,10000000.0,1583951.0,0.0,189100.0,5586144.0,A,0.0,0.0,25.0,22.6,0.0,0.0,2.17,189100.0,2793072.0,0.5589999999999999,0.0189,0.209,0.835
2529,4555.0,2.0,21002226.0,20000000.0,3153493.0,0.0,0.0,18375002.0,A,100.0,0.0,75.8,100.0,0.0,0.0,1.92,0.0,9187501.0,0.919,0.0,0.00307,1.2
2530,4557.0,3.0,2331380.0,10000000.0,1089975.0,0.0,1873191.0,0.0,A,100.0,0.0,50.0,75.4,0.0,0.0,5.0,1873191.0,0.0,0.0,0.187,0.111,0.198
2531,4558.0,2.0,124502382.0,67000000.0,124000000.0,0.0,1333862.0,132000000.0,A,12.5,13.2,20.3,17.1,0.0,0.0,14.8,1333862.0,65800309.0,1.96,0.0199,0.162,2.04
2532,4559.0,2.0,15342443.0,15000000.0,11147972.0,0.0,367997.0,12103745.0,A,18.5,5.95,39.1,99.8,0.0,0.0,5.0,367997.0,6051873.0,0.807,0.0245,0.156,0.82
2533,4560.0,5.0,91544961.0,90000000.0,91538961.0,0.0,1659070.0,86470257.0,A,10.5,0.0,27.2,55.8,0.0,0.0,13.8,1659070.0,17294051.0,0.961,0.0184,0.203,0.885
2534,4562.0,2.0,222457.0,8000000.0,207258.0,0.0,198790.0,0.0,A,200.0,0.0,74.1,36.3,0.0,0.0,5.92,198790.0,0.0,0.0,0.0248,0.0309,0.0462
2535,4563.0,2.0,5659854.0,5000000.0,3515681.0,0.0,2101392.0,3533164.0,A,0.0,12.8,55.3,160.0,0.0,0.0,4.75,2101392.0,1766582.0,0.7070000000000001,0.42,0.337,0.875
2536,4564.0,2.0,7318327.0,7000000.0,6777431.0,0.0,0.0,6883193.0,A,0.0,4.6,10.8,36.7,0.0,0.0,10.5,0.0,3441597.0,0.983,0.0,0.0809,0.948
2537,4566.0,2.0,4884668.0,40000000.0,4698270.0,0.0,1120835.0,6448227.0,A,63.2,0.0,91.4,101.0,0.0,0.0,8.75,1120835.0,3224114.0,0.161,0.027999999999999997,0.0276,0.156
2538,4567.0,2.0,16997685.0,15000000.0,16908940.0,0.0,0.0,15052969.0,A,0.0,13.9,29.1,73.8,0.0,0.0,6.17,0.0,7526485.0,1.0,0.0,0.185,1.12
2539,4568.0,2.0,2204765.0,56000000.0,1226780.0,0.0,630000.0,2345627.0,A,99.7,0.0,103.0,68.0,0.0,0.0,13.1,630000.0,1172814.0,0.0419,0.0112,0.008490000000000001,0.0345
2540,4570.0,2.0,5707290.0,7000000.0,2668406.0,0.0,4118200.0,0.0,A,100.0,0.0,66.0,103.0,0.0,0.0,1.92,4118200.0,0.0,0.0,0.588,0.6559999999999999,0.6779999999999999
2541,4571.0,2.0,11924340.0,10000000.0,4477641.0,0.0,684300.0,10280748.0,A,30.9,12.8,50.6,51.2,0.0,0.0,6.58,684300.0,5140374.0,1.03,0.0684,0.359,1.11
2542,4581.0,2.0,8801752.0,8000000.0,8761683.0,0.0,8712650.0,8708333.0,A,100.0,10.3,35.3,53.5,0.0,1.0,0.833,8712650.0,4354167.0,1.09,1.09,0.285,0.8029999999999999
2543,4582.0,2.0,5525078.0,5000000.0,5527047.0,0.0,0.0,5554508.0,A,0.0,10.7,14.8,105.0,0.0,1.0,2.0,0.0,2777254.0,1.11,0.0,0.10800000000000001,1.06
2544,4583.0,3.0,5942502.0,5000000.0,5949515.0,0.0,0.0,5953875.0,A,0.0,18.8,7.9,11.4,0.0,0.0,1.17,0.0,1984625.0,1.19,0.0,0.045,1.1
2545,4587.0,2.0,628681.0,23000000.0,574833.0,0.0,0.0,625503.0,A,38.1,0.0,0.0,0.0,0.0,0.0,10.8,0.0,312752.0,0.0272,0.0,0.0107,0.0197
2546,4589.0,3.0,621627.0,6000000.0,609251.0,0.0,450864.0,0.0,A,0.0,0.0,0.0,0.0,0.0,0.0,9.0,450864.0,0.0,0.0,0.0751,0.0669,0.0845
2547,4590.0,2.0,5404195.0,5000000.0,4868052.0,0.0,1015000.0,5303858.0,A,27.5,8.01,12.7,12.2,0.0,0.0,5.75,1015000.0,2651929.0,1.06,0.203,0.0866,1.04
2548,4591.0,2.0,4847746.0,7000000.0,535666.0,0.0,0.0,0.0,A,98.3,0.0,61.0,25.3,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.19399999999999998,0.604
2549,4594.0,4.0,2875396.0,20000000.0,446756.0,0.0,1900000.0,0.0,A,100.0,0.0,85.8,100.0,0.0,0.0,4.67,1900000.0,0.0,0.0,0.095,0.0854,0.0977
2550,4595.0,2.0,3991587.0,5000000.0,5365371.0,0.0,0.0,4215988.0,A,0.0,0.0,15.7,24.8,0.0,0.0,5.67,0.0,2107994.0,0.843,0.0,0.10300000000000001,0.995
2551,4596.0,3.0,21852221.0,20000000.0,16000000.0,0.0,0.0,21641021.0,A,0.0,8.72,11.4,10.7,0.0,0.0,1.0,0.0,7213674.0,1.08,0.0,0.0413,1.03
2552,4597.0,2.0,4186836.0,5000000.0,997146.0,0.0,0.0,0.0,A,0.0,0.0,25.0,21.2,0.0,0.0,2.42,0.0,0.0,0.0,0.0,0.165,0.433
2553,4599.0,2.0,2186520.0,6000000.0,2084781.0,0.0,4036.0,0.0,A,132.0,0.0,70.4,100.0,0.0,0.0,16.7,4036.0,0.0,0.0,0.0006730000000000001,0.161,0.231
2554,4600.0,3.0,17649421.0,26000000.0,8352015.0,0.0,10450696.0,1193465.0,A,101.0,0.0,100.0,100.0,0.0,0.0,7.25,10450696.0,397822.0,0.0459,0.402,0.44299999999999995,0.603
2555,4603.0,2.0,143217.0,7000000.0,133935.0,0.0,12000.0,107663.0,A,0.0,0.0,58.5,71.8,0.0,0.0,7.5,12000.0,53832.0,0.0154,0.0017100000000000001,0.0165,0.055999999999999994
2556,4606.0,4.0,4111302.0,4000000.0,2793744.0,0.0,1263392.0,4027582.0,A,31.8,3.74,30.6,55.1,0.0,0.0,6.25,1263392.0,1006896.0,1.01,0.316,0.295,0.961
2557,4607.0,2.0,11471061.0,10000000.0,2010255.0,0.0,0.0,8105871.0,A,100.0,15.2,81.9,20.6,0.0,1.0,2.08,0.0,4052936.0,0.8109999999999999,0.0,0.513,1.02
2558,4611.0,2.0,3204824.0,3000000.0,1763823.0,0.0,1974569.0,0.0,A,100.0,6.91,74.7,99.7,0.0,0.0,1.75,1974569.0,0.0,0.0,0.6579999999999999,0.536,0.797
2559,4613.0,3.0,131540.0,25000000.0,129054.0,0.0,0.0,0.0,A,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.00265
2560,4615.0,2.0,7380073.0,49000000.0,2292926.0,0.0,2000000.0,0.0,A,99.9,0.0,74.5,85.8,0.0,0.0,11.9,2000000.0,0.0,0.0,0.0409,0.0835,0.18100000000000002
2561,4618.0,2.0,59998191.0,53000000.0,16386957.0,0.0,0.0,61083502.0,A,0.0,17.7,26.2,72.5,0.0,1.0,9.25,0.0,30541751.0,1.15,0.0,0.0575,1.08
2562,4619.0,2.0,6276917.0,15000000.0,632650.0,0.0,3060000.0,0.0,A,100.0,0.0,103.0,49.0,0.0,0.0,7.25,3060000.0,0.0,0.0,0.204,0.0576,0.17300000000000001
2563,4620.0,3.0,751640.0,63000000.0,692134.0,0.0,2712.0,790828.0,A,37.8,0.0,13.8,19.2,0.0,0.0,11.8,2712.0,263609.0,0.0126,4.3e-05,0.00534,0.0108
2564,4623.0,2.0,3668328.0,4000000.0,4342518.0,0.0,150000.0,3285773.0,A,0.0,0.0,19.0,28.7,0.0,1.0,1.08,150000.0,1642887.0,0.821,0.0375,0.0218,0.9329999999999999
2565,4624.0,2.0,40738279.0,55000000.0,7165899.0,0.0,269998.0,45488416.0,A,38.4,0.0,78.0,76.0,0.0,0.0,5.42,269998.0,22744208.0,0.8270000000000001,0.00491,0.0537,0.9790000000000001
2566,4625.0,2.0,142967.0,5000000.0,163000.0,0.0,0.0,0.0,A,0.0,0.0,0.0,144.0,0.0,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0129
2567,4626.0,2.0,96260722.0,85000000.0,48596796.0,7500000.0,0.0,68916666.0,A,0.0,2.8,14.3,21.1,0.0,1.0,10.7,7500000.0,34458333.0,0.8109999999999999,0.0882,0.0812,1.01
2568,4627.0,2.0,16307000.0,18000000.0,5412290.0,0.0,0.0,14165846.0,A,0.0,0.0,11.6,22.2,0.0,0.0,10.8,0.0,7082923.0,0.787,0.0,0.0162,0.8809999999999999
2569,4628.0,2.0,5848294.0,6000000.0,1785102.0,0.0,0.0,2096449.0,A,30.9,0.0,51.8,66.7,0.0,0.0,1.58,0.0,1048225.0,0.349,0.0,0.24100000000000002,0.8490000000000001
2570,4630.0,2.0,4840633.0,10000000.0,4705971.0,0.0,0.0,4855130.0,A,15.2,0.0,72.1,130.0,0.0,0.0,0.917,0.0,2427565.0,0.486,0.0,0.0,0.518
2571,4633.0,2.0,132589.0,5000000.0,123480.0,0.0,0.0,136895.0,A,95.7,0.0,75.0,82.8,0.0,0.0,2.17,0.0,68448.0,0.0274,0.0,0.0701,0.13
2572,4636.0,2.0,30494641.0,30000000.0,5537156.0,0.0,500000.0,23200328.0,A,100.0,1.09,100.0,100.0,0.0,0.0,0.75,500000.0,11600164.0,0.773,0.0167,0.171,0.951
2573,4637.0,2.0,9876220.0,9000000.0,8872841.0,0.0,2956500.0,9317009.0,A,58.4,8.14,47.5,25.2,0.0,0.0,6.92,2956500.0,4658505.0,1.04,0.32899999999999996,0.46,0.97
2574,4639.0,2.0,4419812.0,30000000.0,3901672.0,0.0,1669003.0,4845824.0,A,27.9,0.0,73.4,63.0,0.0,0.0,1.67,1669003.0,2422912.0,0.162,0.0556,0.0507,0.079
2575,4640.0,3.0,55720959.0,55000000.0,48660503.0,0.0,34324840.0,55000000.0,A,100.0,6.39,100.0,73.4,0.0,0.0,6.0,34324840.0,18344314.0,1.0,0.624,0.597,0.731
2576,4641.0,2.0,259181.0,47000000.0,253750.0,0.0,0.0,0.0,A,91.1,0.0,24.6,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.00134,0.007809999999999999
2577,4642.0,2.0,106000.0,6000000.0,70942.0,0.0,48205.0,139159.0,A,100.0,0.0,56.9,75.7,0.0,0.0,0.833,48205.0,69580.0,0.0232,0.008029999999999999,0.008,0.0195
2578,4643.0,5.0,360617.0,90000000.0,339285.0,0.0,0.0,0.0,A,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.000106,0.00143
2579,4644.0,2.0,7278579.0,18000000.0,3862644.0,0.0,2662314.0,6146011.0,A,45.4,0.0,68.0,100.0,0.0,0.0,8.5,2662314.0,3073006.0,0.341,0.14800000000000002,0.10800000000000001,0.20199999999999999
2580,4645.0,2.0,5003587.0,5000000.0,850386.0,600000.0,241400.0,3958335.0,A,52.4,0.25,34.7,66.0,0.0,0.0,0.75,841400.0,1979168.0,0.792,0.168,0.00399,0.9329999999999999
2581,4646.0,2.0,274816.0,18000000.0,251556.0,0.0,0.0,0.0,A,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,0.0,0.0,0.0,0.0,0.00588
2582,4647.0,3.0,52507344.0,49000000.0,44511182.0,0.0,9492914.0,58232470.0,A,19.1,4.7,11.2,7.3,0.0,0.0,1.75,9492914.0,19410823.0,1.19,0.19399999999999998,0.187,0.753
2583,4648.0,4.0,91570759.0,82000000.0,43695960.0,0.0,490038.0,88249071.0,A,20.1,13.0,13.3,71.8,0.0,0.0,12.3,490038.0,22062268.0,1.08,0.00598,0.17600000000000002,1.13
2584,4650.0,3.0,89298878.0,215000000.0,81911449.0,0.0,25497563.0,39428406.0,A,15.8,0.0,7.34,6.66,0.0,0.0,6.0,25497563.0,13142802.0,0.183,0.11900000000000001,0.0688,0.32899999999999996
2585,4651.0,2.0,5936310.0,5000000.0,5936310.0,0.0,0.0,6063648.0,A,0.0,19.0,42.5,24.6,0.0,1.0,6.75,0.0,3031824.0,1.21,0.0,0.322,1.09
2586,4653.0,3.0,1642436.0,7000000.0,215012.0,0.0,433961.0,1205892.0,A,100.0,0.0,100.0,100.0,0.0,0.0,10.3,433961.0,401964.0,0.172,0.062,0.128,0.19899999999999998
2587,4654.0,2.0,13467986.0,17000000.0,13051170.0,0.0,846006.0,14138587.0,A,10.3,0.0,53.7,61.5,0.0,0.0,7.67,846006.0,7069294.0,0.8320000000000001,0.0498,0.225,0.5870000000000001
2588,4659.0,2.0,17467674.0,15000000.0,1814550.0,0.0,0.0,18683507.0,A,0.0,7.21,43.4,86.3,0.0,1.0,1.58,0.0,9341754.0,1.25,0.0,0.25,1.08
2589,4660.0,2.0,1848438.0,7000000.0,2245192.0,0.0,0.0,2086348.0,A,0.0,0.0,7.36,10.5,0.0,0.0,5.75,0.0,1043174.0,0.298,0.0,0.0,0.306
2590,4662.0,2.0,861080.0,7000000.0,735620.0,0.0,270000.0,925742.0,A,100.0,0.0,99.7,100.0,0.0,0.0,2.83,270000.0,462871.0,0.132,0.0386,0.0615,0.221
2591,4663.0,3.0,355007.0,80000000.0,381000.0,0.0,0.0,324861.0,A,0.0,0.0,25.0,50.0,0.0,0.0,11.5,0.0,108287.0,0.00406,0.0,0.00112,0.00336
2592,4666.0,2.0,6211652.0,7000000.0,5359076.0,0.0,363781.0,5455611.0,A,0.0,1.62,11.1,13.2,0.0,0.0,5.33,363781.0,2727806.0,0.779,0.052000000000000005,0.0521,0.815
2593,4667.0,2.0,5941648.0,5000000.0,5949515.0,0.0,0.0,5886159.0,A,4.73,18.9,10.9,14.0,0.0,1.0,4.67,0.0,2943080.0,1.18,0.0,0.0729,1.1
2594,4669.0,4.0,42702710.0,40000000.0,1565848.0,0.0,19251619.0,35823949.0,A,100.0,0.0,100.0,66.7,0.0,0.0,11.9,19251619.0,8955987.0,0.8959999999999999,0.48100000000000004,0.385,0.9940000000000001
2595,4671.0,5.0,24024746.0,67000000.0,15597868.0,0.0,13616054.0,0.0,A,200.0,0.0,125.0,100.0,0.0,0.0,10.1,13616054.0,0.0,0.0,0.203,0.188,0.40399999999999997
2596,4672.0,7.0,31065351.0,47000000.0,29000000.0,0.0,0.0,31141276.0,A,0.0,0.0,9.72,12.7,0.0,0.0,26.9,0.0,4448754.0,0.6629999999999999,0.0,0.0269,0.633
2597,4673.0,3.0,12344788.0,18000000.0,5779116.0,0.0,6083582.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,8.83,6083582.0,0.0,0.0,0.33799999999999997,0.563,0.486
2598,4676.0,2.0,3086257.0,3000000.0,573426.0,0.0,0.0,2500000.0,A,0.0,2.87,56.3,100.0,0.0,0.0,2.58,0.0,1250000.0,0.833,0.0,0.502,1.02
2599,4679.0,2.0,1274559.0,56000000.0,1209893.0,0.0,0.0,1249601.0,A,101.0,0.0,62.2,104.0,0.0,0.0,24.6,0.0,624801.0,0.0223,0.0,0.0331,0.0311
2600,4682.0,2.0,25529958.0,25000000.0,24824782.0,0.0,932798.0,25000000.0,A,0.0,2.15,10.9,17.9,0.0,0.0,6.58,932798.0,12515015.0,1.0,0.0373,0.0616,1.01
2601,4683.0,3.0,9685110.0,62000000.0,1688627.0,0.0,5685189.0,360000.0,A,100.0,0.0,122.0,70.0,0.0,0.0,10.6,5685189.0,120000.0,0.00581,0.0917,0.0756,0.126
2602,4684.0,2.0,2093743.0,5000000.0,53541.0,0.0,2127942.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,2.67,2127942.0,0.0,0.0,0.426,0.115,0.114
2603,4689.0,13.0,99880887.0,89000000.0,18000000.0,0.0,14824149.0,86440513.0,A,77.1,0.0,69.4,74.3,0.0,0.0,12.9,14824149.0,6649270.0,0.971,0.16699999999999998,0.15,0.863
2604,4691.0,2.0,75324.0,9000000.0,56222.0,0.0,0.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.006670000000000001,0.00976
2605,4692.0,3.0,1374365.0,16000000.0,850617.0,0.0,2204342.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,9.25,2204342.0,0.0,0.0,0.138,0.0413,0.0357
2606,4697.0,2.0,5880170.0,20000000.0,407290.0,0.0,6163393.0,6409952.0,A,101.0,0.0,37.9,46.7,0.0,0.0,6.08,6163393.0,3204976.0,0.32,0.308,0.075,0.162
2607,4698.0,3.0,3020142.0,15000000.0,1678005.0,0.0,746400.0,3202157.0,A,63.5,0.0,62.8,52.2,0.0,0.0,7.92,746400.0,1067386.0,0.213,0.0498,0.0713,0.185
2608,4699.0,2.0,7635316.0,11000000.0,7455772.0,0.0,327000.0,0.0,A,200.0,0.0,175.0,120.0,0.0,0.0,5.5,327000.0,0.0,0.0,0.0297,0.326,0.614
2609,4700.0,3.0,31646084.0,55000000.0,28673524.0,0.0,0.0,31499598.0,A,8.72,0.0,15.9,26.2,0.0,0.0,14.0,0.0,10499866.0,0.573,0.0,0.0495,0.569
2610,4703.0,2.0,8221671.0,10000000.0,4832233.0,0.0,2657993.0,7977517.0,A,30.1,0.0,40.4,18.8,0.0,0.0,2.17,2657993.0,3988759.0,0.7979999999999999,0.266,0.192,0.7040000000000001
2611,4704.0,2.0,8462129.0,8000000.0,4528194.0,0.0,1175291.0,0.0,A,115.0,4.81,79.5,65.6,0.0,0.0,6.58,1175291.0,0.0,0.0,0.147,0.37,1.19
2612,4705.0,2.0,6147737.0,12000000.0,738000.0,0.0,651999.0,0.0,A,0.0,0.0,100.0,120.0,0.0,0.0,2.92,651999.0,0.0,0.0,0.0543,0.23800000000000002,0.431
2613,4706.0,2.0,648139.0,128000000.0,628000.0,0.0,557370.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,9.5,557370.0,0.0,0.0,0.00435,0.226,0.004079999999999999
2614,4707.0,3.0,315268.0,4000000.0,280000.0,0.0,1216.0,179703.0,A,102.0,0.0,83.3,66.8,0.0,0.0,6.0,1216.0,59901.0,0.0449,0.000304,0.0625,0.337
2615,4708.0,3.0,7692819.0,23000000.0,7545701.0,0.0,1101734.0,6214933.0,A,0.0,0.0,100.0,102.0,0.0,0.0,19.4,1101734.0,2071644.0,0.27,0.0479,0.086,0.212
2616,4709.0,4.0,36851912.0,50000000.0,12510196.0,8000000.0,1456200.0,10368916.0,A,25.3,0.0,51.3,81.5,0.0,0.0,1.42,9456200.0,2592229.0,0.207,0.18899999999999997,0.203,0.583
2617,4710.0,2.0,3296644.0,5000000.0,3289210.0,0.0,12000.0,3291366.0,A,10.6,0.0,9.87,13.2,0.0,0.0,1.75,12000.0,1645683.0,0.6579999999999999,0.0024,0.0,0.7040000000000001
2618,4711.0,2.0,3234313.0,59000000.0,3292008.0,0.0,49500.0,3325417.0,A,14.4,0.0,9.61,38.1,0.0,0.0,14.0,49500.0,1662709.0,0.0564,0.000839,0.00434,0.0573
2619,4713.0,2.0,380209.0,20000000.0,136908.0,0.0,200000.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,1.92,200000.0,0.0,0.0,0.01,0.00881,0.0125
2620,4714.0,3.0,23120229.0,61000000.0,21525280.0,0.0,385550.0,0.0,A,100.0,0.0,100.0,66.0,0.0,0.0,10.6,385550.0,0.0,0.0,0.00632,0.172,0.44299999999999995
2621,4716.0,2.0,6205135.0,5000000.0,6026953.0,0.0,20000.0,6231580.0,A,0.0,24.5,22.7,58.2,0.0,0.0,3.58,20000.0,3115790.0,1.25,0.004,0.305,1.08
2622,4718.0,2.0,65056.0,3000000.0,42128.0,0.0,46000.0,47970.0,A,0.0,0.0,25.0,100.0,0.0,0.0,1.17,46000.0,23985.0,0.016,0.0153,0.00038700000000000003,0.0142
2623,4720.0,2.0,1403588.0,5000000.0,951220.0,0.0,503774.0,1376136.0,A,100.0,0.0,82.4,98.8,0.0,0.0,6.42,503774.0,688068.0,0.275,0.10099999999999999,0.19699999999999998,0.243
