,user_id,number_of_cards,outstanding,credit_limit,bill,total_cash_usage,total_retail_usage,remaining_bill,branch_code,payment_ratio,overlimit_percentage,payment_ratio_3month,payment_ratio_6month,delinquency_score,default_flag,years_since_card_issuing,total_usage,remaining_bill_per_number_of_cards,remaining_bill_per_limit,total_usage_per_limit,total_3mo_usage_per_limit,utilization_3month,remaining_bill_over_outstanding,total_card_usage,limit_per_card,outstanding_per_card_limit,orig_prob,calibrated_prob,class_predicted
4969,8935.0,2.0,1394688.0,9000000.0,1436228.0,0.0,111403.0,1416106.0,A,0.0,0.0,25.1,51.8,0.0,0.0,9.67,111403.0,708053.0,0.157,0.0124,0.0,0.171,1.0153568396659325,111403.0,4500000.0,0.3099306666666667,0.10862537507677765,0.08291398807557653,0
4970,8936.0,2.0,2508512.0,12000000.0,1825578.0,0.0,1357000.0,0.0,A,100.0,0.0,74.8,99.3,0.0,0.0,7.08,1357000.0,0.0,0.0,0.113,0.0772,0.116,0.0,1357000.0,6000000.0,0.4180853333333333,9.690531935530593e-05,0.0,0
4971,8937.0,2.0,4488672.0,7000000.0,3986979.0,0.0,138999.0,0.0,A,100.0,0.0,100.0,102.0,0.0,0.0,1.92,138999.0,0.0,0.0,0.0199,0.313,0.696,0.0,138999.0,3500000.0,1.2824777142857142,0.0057829169225246954,0.007452727368493556,0
4972,8938.0,2.0,1526133.0,17000000.0,968437.0,0.0,481868.0,1508687.0,A,0.0,0.0,100.0,80.0,0.0,0.0,6.58,481868.0,754344.0,0.0887,0.0283,0.0271,0.0526,0.9885684930474605,481868.0,8500000.0,0.17954505882352942,0.005627109277614784,0.03921117568838829,0
4973,8939.0,2.0,30682605.0,80000000.0,31801181.0,0.0,4074077.0,32703950.0,A,0.0,0.0,16.2,16.9,0.0,0.0,12.5,4074077.0,16351975.0,0.409,0.0509,0.0402,0.481,1.0658791846389835,4074077.0,40000000.0,0.767065125,0.00576590305215582,0.04668027307590546,0
4974,8940.0,2.0,5778535.0,5000000.0,5769235.0,0.0,5315685.0,5769235.0,A,123.0,15.4,100.0,207.0,0.0,0.0,4.5,5315685.0,2884618.0,1.15,1.06,0.758,0.833,0.9983905955402191,5315685.0,2500000.0,2.311414,0.27491315729764476,0.10634062900221744,0
4975,8941.0,2.0,1282677.0,27000000.0,202467.0,0.0,1111655.0,0.0,A,100.0,0.0,54.2,104.0,0.0,0.0,5.17,1111655.0,0.0,0.0,0.0412,0.00683,0.0233,0.0,1111655.0,13500000.0,0.09501311111111112,0.0007231856980508642,0.0068727494400494665,0
4976,8942.0,2.0,2227060.0,5000000.0,1721103.0,600000.0,942630.0,0.0,A,1000.0,0.0,345.0,80.2,0.0,0.0,3.0,1542630.0,0.0,0.0,0.309,0.236,0.21600000000000005,0.0,942630.0,2500000.0,0.890824,0.00011684830884869589,0.0,0
4977,8945.0,4.0,15099864.0,59000000.0,14926158.0,0.0,0.0,0.0,A,0.0,0.0,75.0,100.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.084,0.246,0.0,0.0,14750000.0,1.023719593220339,0.04719887231653721,0.04996084640974978,0
4978,8946.0,2.0,3872532.0,3000000.0,1868429.0,0.0,500000.0,0.0,A,100.0,28.6,25.0,70.7,0.0,0.0,3.08,500000.0,0.0,0.0,0.16699999999999998,0.35100000000000003,1.03,0.0,500000.0,1500000.0,2.581688,0.0251612497303298,0.056817862022322994,0
4979,8948.0,2.0,30553111.0,30000000.0,30869060.0,0.0,0.0,29000000.0,A,25.7,1.01,14.9,40.2,0.0,0.0,1.92,0.0,14482825.0,0.966,0.0,0.0974,1.03,0.9491668458900961,0.0,15000000.0,2.0368740666666665,0.6871021462009171,0.2600516673711341,0
4980,8949.0,2.0,3589673.0,5000000.0,3599491.0,0.0,0.0,3682624.0,A,0.0,0.0,7.31,10.9,0.0,0.0,1.92,0.0,1841312.0,0.737,0.0,0.0,0.748,1.0258940020441973,0.0,2500000.0,1.4358692,0.35551924611789043,0.2153055590990914,0
4981,8950.0,3.0,61483278.0,64000000.0,7750217.0,0.0,2782900.0,62470128.0,A,100.0,0.0,100.0,100.0,0.0,0.0,14.2,2782900.0,20823376.0,0.976,0.0435,0.202,0.942,1.0160507056894397,2782900.0,21333333.333333332,2.88202865625,0.0009289973956959646,0.01454690492736157,0
4982,8953.0,3.0,863328.0,87000000.0,201740.0,0.0,310003.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,13.1,310003.0,0.0,0.0,0.00356,0.0113,0.0358,0.0,310003.0,29000000.0,0.02976993103448276,0.0005895702060186216,0.0009132420091324201,0
4983,8954.0,5.0,12293981.0,23000000.0,6542062.0,0.0,0.0,9292958.0,A,0.0,0.0,22.5,33.1,0.0,0.0,13.3,0.0,1858592.0,0.404,0.0,0.0495,0.589,0.7558949375308128,0.0,4600000.0,2.6726045652173913,0.48439044729759145,0.15811289009601245,0
4984,8955.0,3.0,16576546.0,20000000.0,15814437.0,0.0,9079028.0,17000000.0,A,24.5,0.0,24.5,9.93,0.0,0.0,8.17,9079028.0,5652356.0,0.848,0.454,0.243,0.759,1.0255453699461878,9079028.0,6666666.666666667,2.4864819,0.040116833817169836,0.036750419785891206,0
4985,8956.0,2.0,4326384.0,4000000.0,4208646.0,0.0,264344.0,4386423.0,A,10.1,8.18,7.52,13.4,0.0,0.0,5.67,264344.0,2193212.0,1.1,0.0661,0.0691,0.995,1.013877408940122,264344.0,2000000.0,2.163192,0.08525018001005037,0.0765283443984359,0
4986,8957.0,2.0,6196316.0,57000000.0,3695173.0,1550000.0,8762.0,6327347.0,A,95.1,0.0,55.8,52.5,0.0,0.0,11.9,1558762.0,3163674.0,0.111,0.0273,0.0421,0.128,1.0211465974298277,8762.0,28500000.0,0.21741459649122807,0.009894242609210279,0.04051571909819486,0
4987,8959.0,3.0,39222.0,9000000.0,44881.0,0.0,0.0,36158.0,A,68983.0,0.0,17120.0,3824.0,0.0,0.0,12.0,0.0,12053.0,0.00402,0.0,0.124,0.0527,0.9218805772270664,0.0,3000000.0,0.013074,0.08201930313183738,0.13109606398986298,0
4988,8961.0,2.0,15838360.0,95000000.0,16110331.0,0.0,0.0,15477906.0,A,0.0,0.0,13.9,14.5,0.0,0.0,15.3,0.0,7738953.0,0.163,0.0,0.0087,0.174,0.9772417093688993,0.0,47500000.0,0.3334391578947368,0.16075716229661774,0.11035919352887777,0
4989,8966.0,2.0,1718837.0,21000000.0,1665130.0,0.0,53802.0,1826611.0,A,41.2,0.0,23.5,143.0,0.0,0.0,4.92,53802.0,913306.0,0.087,0.00256,0.00272,0.0566,1.0627016988812785,53802.0,10500000.0,0.1636987619047619,0.18040043711454273,0.10145521053470943,0
4990,8967.0,2.0,4058994.0,59000000.0,2069471.0,0.0,3500000.0,4485946.0,A,92.9,0.0,746.0,137.0,0.0,0.0,7.17,3500000.0,2242973.0,0.076,0.0593,0.0528,0.0577,1.105186654624274,3500000.0,29500000.0,0.13759301694915255,0.0011157626792765631,0.015847362480575538,0
4991,8968.0,2.0,8621999.0,20000000.0,4457003.0,0.0,2617119.0,6958909.0,A,0.0,0.0,67.7,76.7,0.0,0.0,1.92,2617119.0,3479455.0,0.348,0.131,0.0709,0.293,0.8071108567746297,2617119.0,10000000.0,0.8621999,0.022664121090138146,0.028260411681597125,0
4992,8970.0,2.0,3476134.0,5000000.0,2956507.0,0.0,410869.0,0.0,A,100.0,0.0,33.3,75.8,0.0,0.0,6.75,410869.0,0.0,0.0,0.0822,0.16,0.373,0.0,410869.0,2500000.0,1.3904536,0.0002473961675595153,0.0034782608695652175,0
4993,8971.0,2.0,26305.0,4000000.0,42970.0,0.0,9500.0,45220.0,A,0.0,0.0,50.0,66.7,0.0,1.0,2.42,9500.0,22610.0,0.0113,0.00237,0.0,0.0112,1.7190648165747957,9500.0,2000000.0,0.0131525,0.8311199184194565,0.5557717813865448,1
4994,8972.0,2.0,60354.0,20000000.0,28490.0,0.0,0.0,45460.0,A,114.0,0.0,100.0,100.0,0.0,0.0,2.17,0.0,22730.0,0.00227,0.0,0.008190000000000001,0.00952,0.7532226530138848,0.0,10000000.0,0.0060354,0.4229832473371005,0.16596785886165785,0
4995,8973.0,3.0,9954168.0,10000000.0,6627289.0,0.0,2524516.0,6975608.0,A,0.0,0.0,50.0,77.9,0.0,0.0,3.25,2524516.0,2325203.0,0.698,0.252,0.0737,0.8190000000000001,0.7007725808927476,2524516.0,3333333.3333333335,2.9862504,0.07801531825878957,0.13046779427700908,0
4996,8975.0,2.0,5044851.0,5000000.0,5038632.0,0.0,273085.0,5372536.0,A,0.0,0.62,43.1,76.1,0.0,0.0,2.42,273085.0,2686268.0,1.07,0.0546,0.18,0.946,1.0649543465208389,273085.0,2500000.0,2.0179404,0.029554634209075906,0.035934567168909234,0
4997,8977.0,3.0,7545518.0,7000000.0,6993819.0,0.0,918200.0,7472918.0,A,59.4,8.17,21.4,39.6,0.0,0.0,9.0,918200.0,2490973.0,1.07,0.131,0.175,1.06,0.9903783941672394,918200.0,2333333.3333333335,3.2337934285714285,0.009482115163671515,0.04278813395096626,0
4998,8978.0,2.0,6402310.0,5000000.0,6259377.0,0.0,0.0,6375155.0,A,0.0,28.3,10.4,66.7,0.0,1.0,3.42,0.0,3187578.0,1.28,0.0,0.109,1.22,0.9957585621439762,0.0,2500000.0,2.560924,0.8223349888986372,0.44602250963810475,0
4999,8980.0,2.0,1026706.0,4000000.0,477378.0,0.0,1010500.0,0.0,A,100.0,0.0,76.4,100.0,0.0,0.0,7.0,1010500.0,0.0,0.0,0.253,0.149,0.133,0.0,1010500.0,2000000.0,0.513353,0.00024308487972212253,0.0008130081300813009,0
5000,8982.0,2.0,12075603.0,45000000.0,2336048.0,0.0,11920000.0,5331250.0,A,100.0,0.0,66.7,17.0,0.0,0.0,10.7,11920000.0,2665625.0,0.118,0.265,0.1,0.0946,0.4414893401182533,11920000.0,22500000.0,0.5366934666666666,0.001767005467230095,0.009790435792556684,0
5001,8983.0,3.0,6803503.0,19000000.0,5255454.0,0.0,2745443.0,6209204.0,A,0.0,0.0,74.8,53.8,0.0,0.0,12.1,2745443.0,2069735.0,0.327,0.14400000000000002,0.274,0.202,0.9126480873161958,2745443.0,6333333.333333333,1.0742373157894738,0.0006341774299639712,0.002347368151636081,0
5002,8987.0,4.0,139410750.0,135000000.0,79094302.0,0.0,0.0,140000000.0,A,19.1,1.97,78.0,108.0,0.0,1.0,11.8,0.0,35087176.0,1.04,0.0,0.181,0.999,1.0042267185278035,0.0,33750000.0,4.130688888888889,0.861128099599457,0.46530636576538215,1
5003,8988.0,2.0,2274092.0,3000000.0,525667.0,0.0,530250.0,712175.0,A,100.0,0.0,100.0,100.0,0.0,0.0,2.0,530250.0,356088.0,0.237,0.177,0.123,0.899,0.31316894830991887,530250.0,1500000.0,1.5160613333333333,0.0002536112018598186,0.003394488570484249,0
5004,8991.0,2.0,1781415.0,25000000.0,1443339.0,0.0,1522000.0,1943429.0,A,100.0,0.0,100.0,75.3,0.0,0.0,10.6,1522000.0,971715.0,0.0777,0.0609,0.0319,0.0534,1.0909468035241647,1522000.0,12500000.0,0.1425132,0.0006222454874569458,0.002347368151636081,0
5005,8993.0,2.0,7430370.0,7000000.0,2832761.0,0.0,1295080.0,4708944.0,A,100.0,8.85,41.2,35.0,0.0,0.0,8.58,1295080.0,2354472.0,0.6729999999999999,0.185,0.219,1.27,0.6337428687938824,1295080.0,3500000.0,2.122962857142857,0.016233315754345678,0.03976147806792968,0
5006,8995.0,2.0,22197971.0,29000000.0,8407601.0,0.0,6844645.0,0.0,A,100.0,0.0,99.9,100.0,0.0,0.0,8.5,6844645.0,0.0,0.0,0.236,0.154,0.6679999999999999,0.0,6844645.0,14500000.0,1.530894551724138,0.00016218885591653569,0.0,0
5007,8997.0,4.0,138401029.0,130000000.0,144000000.0,0.0,0.0,141000000.0,A,0.0,6.78,11.3,14.3,0.0,0.0,14.8,0.0,35374926.0,1.09,0.0,0.0,1.08,1.018778552578536,0.0,32500000.0,4.2584932,0.7875082983918775,0.37420257305040844,0
5008,8999.0,3.0,41648.0,13000000.0,52000.0,0.0,31000.0,51371.0,A,0.0,0.0,25.7,33.4,0.0,0.0,7.92,31000.0,17124.0,0.00395,0.00238,0.0,0.00831,1.233456588551671,31000.0,4333333.333333333,0.009611076923076924,0.703991914681689,0.3600195447995529,0
5009,9001.0,4.0,8823264.0,7000000.0,9833991.0,0.0,1303736.0,8289255.0,A,19.4,26.4,18.0,24.2,0.0,0.0,10.7,1303736.0,2072314.0,1.18,0.18600000000000005,0.2,0.984,0.939477159472957,1303736.0,1750000.0,5.041865142857143,0.11202800174279195,0.11221623789089008,0
5010,9003.0,2.0,2574252.0,80000000.0,2255945.0,0.0,362281.0,0.0,A,100.0,0.0,63.8,100.0,0.0,0.0,17.6,362281.0,0.0,0.0,0.004529999999999999,0.0143,0.0424,0.0,362281.0,40000000.0,0.0643563,0.00032909304813501033,0.005012620891119998,0
5011,9004.0,4.0,41567146.0,62000000.0,42219683.0,0.0,580000.0,41239057.0,A,27.0,0.0,50.6,133.0,0.0,0.0,8.25,580000.0,10309764.0,0.665,0.00935,0.0967,0.785,0.9921070116288474,580000.0,15500000.0,2.6817513548387097,0.038828526126658415,0.06598458557541054,0
5012,9005.0,3.0,11120216.0,45000000.0,170333.0,0.0,22761050.0,0.0,A,101.0,0.0,100.0,50.0,0.0,0.0,3.17,22761050.0,0.0,0.0,0.506,0.242,0.151,0.0,22761050.0,15000000.0,0.7413477333333334,0.0006826636548481481,0.0009132420091324201,0
5013,9007.0,3.0,18191477.0,30000000.0,16391965.0,0.0,1824375.0,16631563.0,A,22.8,0.0,26.4,20.1,0.0,0.0,10.8,1824375.0,5543854.0,0.5539999999999999,0.0608,0.104,0.633,0.9142502832507773,1824375.0,10000000.0,1.8191477,0.002225747677720359,0.007973611501864796,0
5014,9012.0,2.0,3446361.0,19000000.0,500000.0,0.0,0.0,0.0,A,100.0,0.0,99.6,89.2,0.0,0.0,5.58,0.0,0.0,0.0,0.0,0.0819,0.17800000000000002,0.0,0.0,9500000.0,0.3627748421052632,0.0007858596316441377,0.005146499300835746,0
5015,9013.0,2.0,6586713.0,10000000.0,6948491.0,0.0,553800.0,6613720.0,A,21.7,0.0,18.9,10.6,0.0,0.0,3.33,553800.0,3306860.0,0.6609999999999999,0.0554,0.0748,0.642,1.004100224193767,553800.0,5000000.0,1.3173426,0.010185200443696966,0.0170386521522713,0
5016,9014.0,2.0,76563.0,8000000.0,57535.0,0.0,0.0,49560.0,A,0.0,0.0,26.0,66.7,0.0,1.0,1.5,0.0,24780.0,0.00619,0.0,0.0,0.0161,0.6473100583832921,0.0,4000000.0,0.01914075,0.8024952208485657,0.3858644452762675,0
5017,9015.0,4.0,22995027.0,22000000.0,7266878.0,0.0,0.0,17259420.0,A,0.0,0.0,46.4,99.8,0.0,0.0,9.08,0.0,4314855.0,0.785,0.0,0.0907,0.917,0.7505718519051967,0.0,5500000.0,4.180914,0.7436181642834077,0.32035665600384167,0
5018,9016.0,2.0,80988.0,7000000.0,71137.0,0.0,0.0,0.0,A,95.4,0.0,47.4,80.9,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0659,0.0,0.0,3500000.0,0.02313942857142857,0.7841930507200835,0.3398100081337298,0
5019,9017.0,2.0,5033265.0,7000000.0,5353896.0,0.0,0.0,4546997.0,A,0.0,0.0,5.2,10.6,0.0,0.0,2.5,0.0,2273499.0,0.65,0.0,0.0124,0.745,0.9033891519719307,0.0,3500000.0,1.4380757142857143,0.342462371413905,0.18381921757176628,0
5020,9018.0,5.0,45247763.0,57000000.0,29572899.0,0.0,4090100.0,35730857.0,A,13.7,0.0,67.5,100.0,0.0,0.0,3.08,4090100.0,7146171.0,0.627,0.0718,0.161,0.581,0.7896712374487994,4090100.0,11400000.0,3.9691020175438596,0.001299808474821954,0.008073845380915916,0
5021,9019.0,2.0,60420.0,55000000.0,41914.0,0.0,0.0,36089.0,A,0.0,0.0,0.0,0.0,0.0,1.0,21.2,0.0,18045.0,0.000656,0.0,0.0,0.000537,0.5973022178086727,0.0,27500000.0,0.002197090909090909,0.9615471492687747,0.7024478234943351,1
5022,9020.0,2.0,19300103.0,41000000.0,19336519.0,0.0,0.0,18269885.0,A,19.2,0.0,9.8,10.1,0.0,0.0,13.3,0.0,9134943.0,0.446,0.0,0.0457,0.444,0.9466211138873196,0.0,20500000.0,0.9414684390243903,0.09540246340467591,0.10864380174017278,0
5023,9023.0,2.0,5061462.0,46000000.0,571150.0,0.0,0.0,1388113.0,A,78.0,0.0,81.2,100.0,0.0,0.0,28.2,0.0,694057.0,0.0302,0.0,0.000516,0.116,0.27425139218668443,0.0,23000000.0,0.22006356521739132,0.04738670136721651,0.05693027947345012,0
5024,9024.0,2.0,11389044.0,10000000.0,4700649.0,0.0,2189261.0,0.0,A,100.0,8.59,100.0,100.0,0.0,0.0,4.08,2189261.0,0.0,0.0,0.219,0.528,0.79,0.0,2189261.0,5000000.0,2.2778088,0.0007921329529417066,0.005959507430917046,0
5025,9025.0,2.0,27388420.0,30000000.0,29748128.0,0.0,0.0,27182965.0,A,0.0,0.0,14.5,24.9,0.0,0.0,3.42,0.0,13591483.0,0.906,0.0,0.0259,0.957,0.9924984719819544,0.0,15000000.0,1.8258946666666667,0.4320866466610916,0.2925264714024891,0
5026,9026.0,2.0,166380.0,7000000.0,88836.0,0.0,48413.0,0.0,A,100.0,0.0,73.4,67.9,0.0,0.0,9.5,48413.0,0.0,0.0,0.00692,0.0687,0.0463,0.0,48413.0,3500000.0,0.047537142857142854,0.020302942243280307,0.024712807639583407,0
5027,9027.0,2.0,13692887.0,21000000.0,381000.0,0.0,22568151.0,0.0,A,100.0,1.93,100.0,100.0,0.0,0.0,15.3,22568151.0,0.0,0.0,1.07,0.355,0.36,0.0,22568151.0,10500000.0,1.3040844761904762,0.0020285440516533753,0.011059741309968165,0
5028,9028.0,2.0,114254413.0,100000000.0,45076770.0,0.0,1665974.0,112000000.0,A,111.0,30.1,48.8,100.0,0.0,0.0,2.42,1665974.0,55823849.0,1.12,0.0167,0.285,1.17,0.9802684820585442,1665974.0,50000000.0,2.28508826,0.2514288665161495,0.125153772929245,0
5029,9029.0,2.0,3704460.0,6000000.0,3726594.0,0.0,707923.0,3724588.0,A,0.0,0.0,9.05,16.6,0.0,0.0,11.8,707923.0,1862294.0,0.621,0.118,0.0833,0.5920000000000001,1.00543345048941,707923.0,3000000.0,1.23482,0.026296309350831912,0.028559918587626444,0
5030,9030.0,2.0,514531.0,8000000.0,497587.0,0.0,0.0,0.0,A,100.0,0.0,59.4,50.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.00372,0.223,0.0,0.0,4000000.0,0.12863275,0.005537132172809961,0.02001153059979181,0
5031,9032.0,2.0,10655369.0,10000000.0,10133470.0,0.0,1103432.0,10700138.0,A,12.5,5.63,20.3,15.7,0.0,0.0,1.67,1103432.0,5350069.0,1.07,0.11,0.226,1.0,1.0042015438414194,1103432.0,5000000.0,2.1310738,0.28908870898026634,0.1302557458584389,0
5032,9033.0,2.0,4801676.0,8000000.0,4813088.0,0.0,4779502.0,0.0,A,99.8,0.0,99.7,99.9,0.0,0.0,6.83,4779502.0,0.0,0.0,0.597,0.599,0.503,0.0,4779502.0,4000000.0,1.200419,8.460896456037133e-05,0.0,0
5033,9035.0,4.0,8743179.0,13000000.0,8733864.0,0.0,614810.0,8727228.0,A,0.0,0.0,13.3,13.6,0.0,0.0,15.2,614810.0,2181807.0,0.6709999999999999,0.0473,0.0609,0.613,0.9981756063784123,614810.0,3250000.0,2.690208923076923,0.015030058329707732,0.035934567168909234,0
5034,9037.0,2.0,4990251.0,5000000.0,4974385.0,0.0,4948500.0,0.0,A,0.0,0.0,50.0,53.3,0.0,0.0,2.33,4948500.0,0.0,0.0,0.99,0.316,0.258,0.0,4948500.0,2500000.0,1.9961004,0.0053050633571314,0.0068727494400494665,0
5035,9039.0,2.0,5142371.0,5000000.0,3240571.0,0.0,2518495.0,0.0,A,100.0,2.35,80.7,81.3,0.0,0.0,0.75,2518495.0,0.0,0.0,0.504,0.381,0.617,0.0,2518495.0,2500000.0,2.0569484,0.007743303918391995,0.027691910073267136,0
5036,9041.0,2.0,3801271.0,3000000.0,3684831.0,0.0,822000.0,3803233.0,A,13.5,26.3,35.1,41.3,0.0,1.0,5.75,822000.0,1901617.0,1.27,0.274,0.279,1.18,1.0005161431531717,822000.0,1500000.0,2.534180666666667,0.035539400373345395,0.045160924109827486,0
5037,9042.0,1.0,1983431.0,5000000.0,1939117.0,0.0,58000.0,1787697.0,A,0.0,0.0,35.3,100.0,0.0,0.0,4.25,58000.0,1787697.0,0.358,0.0116,0.114,0.42,0.9013154478275271,58000.0,5000000.0,0.3966862,0.177818003243656,0.06870673657172949,0
5038,9043.0,4.0,14380505.0,20000000.0,10550972.0,0.0,80536.0,15435636.0,A,0.0,0.0,17.4,27.2,0.0,1.0,1.0,80536.0,3858909.0,0.772,0.00403,0.0182,0.708,1.0733723189832345,80536.0,5000000.0,2.876101,0.9575750806070402,0.5777678444793178,1
5039,9044.0,2.0,18850706.0,18000000.0,11000000.0,0.0,0.0,12124375.0,A,19.0,5.27,62.5,84.1,0.0,0.0,6.0,0.0,6062188.0,0.674,0.0,0.35600000000000004,0.8690000000000001,0.6431788284215987,0.0,9000000.0,2.0945228888888887,0.0853430891592984,0.08530309440303901,0
5040,9045.0,3.0,19012415.0,20000000.0,11745516.0,0.0,6482990.0,16361111.0,A,100.0,0.0,55.4,62.3,0.0,0.0,8.0,6482990.0,5453704.0,0.818,0.324,0.331,0.755,0.8605488045574431,6482990.0,6666666.666666667,2.85186225,0.009379993283949981,0.010007499972228044,0
5041,9046.0,2.0,1334725.0,10000000.0,630738.0,0.0,815200.0,0.0,A,99.7,0.0,74.4,66.6,0.0,0.0,5.33,815200.0,0.0,0.0,0.0815,0.0467,0.322,0.0,815200.0,5000000.0,0.266945,0.00012722019884720462,0.0,0
5042,9047.0,3.0,334750.0,7000000.0,334128.0,0.0,0.0,348261.0,A,52.7,0.0,24.9,-66.7,0.0,0.0,14.1,0.0,116087.0,0.0498,0.0,0.00485,0.0866,1.0403614637789396,0.0,2333333.3333333335,0.1434642857142857,0.22084938126010584,0.08296982393849403,0
5043,9048.0,2.0,37836845.0,38000000.0,5024884.0,0.0,0.0,35526832.0,A,76.1,0.0,29.7,37.5,0.0,0.0,3.42,0.0,17763416.0,0.935,0.0,0.0,1.32,0.9389480544691292,0.0,19000000.0,1.9914128947368421,0.4852468554219449,0.25657822769122673,0
5044,9050.0,2.0,560370.0,10000000.0,207884.0,0.0,302865.0,0.0,A,100.0,0.0,100.0,135.0,0.0,0.0,4.83,302865.0,0.0,0.0,0.0303,0.0352,0.107,0.0,302865.0,5000000.0,0.112074,0.007991277844454924,0.04375058064352182,0
5045,9053.0,2.0,2680724.0,3000000.0,2903001.0,0.0,0.0,2545753.0,A,0.0,0.0,27.5,100.0,0.0,1.0,1.08,0.0,1272877.0,0.8490000000000001,0.0,0.207,0.971,0.9496512882340741,0.0,1500000.0,1.7871493333333333,0.8848338573298434,0.4557305487305488,1
5046,9057.0,8.0,68592834.0,64000000.0,69092657.0,0.0,0.0,67311399.0,A,0.0,2.32,7.5,13.8,0.0,1.0,9.42,0.0,8413925.0,1.05,0.0,0.0687,0.949,0.9813182379955318,0.0,8000000.0,8.57410425,0.9488397067990347,0.6769877933284226,1
5047,9058.0,3.0,5691272.0,23000000.0,4242885.0,0.0,778700.0,5527699.0,A,52.9,0.0,22.7,10.7,0.0,0.0,9.75,778700.0,1842566.0,0.24,0.0339,0.0296,0.298,0.9712589733894286,778700.0,7666666.666666667,0.7423398260869565,0.013079374379559996,0.03279981663673065,0
5048,9059.0,2.0,902871.0,5000000.0,935001.0,0.0,0.0,936255.0,A,19.2,0.0,75.0,100.0,0.0,0.0,2.42,0.0,468128.0,0.187,0.0,0.0467,0.163,1.0369753818651835,0.0,2500000.0,0.3611484,0.007396547737440997,0.03769335890606446,0
5049,9060.0,3.0,6954948.0,7000000.0,6734250.0,0.0,226291.0,6883615.0,A,16.1,0.0,7.18,13.2,0.0,0.0,10.0,226291.0,2294538.0,0.983,0.0323,0.0605,1.02,0.9897435609870843,226291.0,2333333.3333333335,2.980692,0.16884736098354464,0.055148348641612624,0
5050,9061.0,4.0,3942106.0,100000000.0,3672362.0,0.0,2820976.0,3865268.0,A,100.0,0.0,114.0,127.0,0.0,0.0,14.4,2820976.0,966317.0,0.0387,0.0282,0.0418,0.0491,0.9805083881559755,2820976.0,25000000.0,0.15768424,0.003876107614621037,0.02223285900486887,0
5051,9064.0,2.0,9574804.0,8000000.0,6369596.0,0.0,0.0,10756057.0,A,0.0,19.7,137.0,100.0,0.0,0.0,3.83,0.0,5378029.0,1.34,0.0,0.329,0.774,1.1233709849308664,0.0,4000000.0,2.393701,0.5781417090947304,0.3233356389382789,0
5052,9065.0,2.0,1184107.0,7000000.0,855465.0,0.0,146900.0,1173444.0,A,131.0,0.0,-176.0,19.2,0.0,0.0,7.67,146900.0,586722.0,0.168,0.021,0.0107,0.14400000000000002,0.9909949016431792,146900.0,3500000.0,0.33831628571428574,0.10783466676092715,0.09764846296528348,0
5053,9067.0,2.0,78031.0,4000000.0,98630.0,0.0,0.0,89428.0,A,0.0,0.0,63.4,78.4,0.0,0.0,2.33,0.0,44714.0,0.0224,0.0,0.0289,0.083,1.1460573361869,0.0,2000000.0,0.0390155,0.16182241275335613,0.163812047367132,0
5054,9068.0,2.0,3256623.0,7000000.0,1455942.0,0.0,1805701.0,3000000.0,A,99.1,0.0,74.8,66.4,0.0,0.0,5.83,1805701.0,1497762.0,0.428,0.258,0.187,0.424,0.9211996598930856,1805701.0,3500000.0,0.9304637142857143,0.0003500810835120688,0.0015343600215547803,0
5055,9069.0,5.0,21478208.0,22000000.0,20736262.0,0.0,1586400.0,0.0,A,111.0,2.93,66.3,102.0,0.0,0.0,13.2,1586400.0,0.0,0.0,0.0721,0.597,0.608,0.0,1586400.0,4400000.0,4.881410909090909,0.047536006690657925,0.059770931556896535,0
5056,9071.0,2.0,24185106.0,25000000.0,12671121.0,0.0,0.0,21902256.0,A,0.0,0.0,21.3,6.0,0.0,1.0,2.83,0.0,11000000.0,0.8759999999999999,0.0,0.0498,1.61,0.9056092621632504,0.0,12500000.0,1.93480848,0.9377349621603615,0.573452380952381,1
5057,9072.0,2.0,9171850.0,9000000.0,10868262.0,0.0,597835.0,9465342.0,A,0.0,2.4,9.06,43.9,0.0,0.0,14.1,597835.0,4732671.0,1.05,0.0664,0.0848,1.08,1.0319992149893424,597835.0,4500000.0,2.038188888888889,0.03322601583472358,0.06557281020667535,0
5058,9073.0,2.0,4583528.0,4000000.0,1522067.0,1150000.0,1167470.0,3748425.0,A,483.0,14.0,91.2,39.8,0.0,1.0,1.67,2317470.0,1874213.0,0.937,0.579,1.0,0.327,0.8178034474753945,1167470.0,2000000.0,2.291764,0.9443169381517439,0.554069884364002,1
5059,9076.0,4.0,55994517.0,70000000.0,48855373.0,0.0,33000000.0,54768947.0,A,105.0,0.0,102.0,100.0,0.0,0.0,10.8,33000000.0,13692237.0,0.782,0.471,0.279,0.6970000000000001,0.9781126784252823,33000000.0,17500000.0,3.1996866857142856,0.0015875539791521493,0.0068727494400494665,0
5060,9078.0,2.0,4871233.0,5000000.0,4542918.0,0.0,399400.0,4919113.0,A,13.1,0.0,20.8,65.9,0.0,0.0,4.75,399400.0,2459557.0,0.984,0.0799,0.204,0.851,1.0098291336094989,399400.0,2500000.0,1.9484932,0.00190698898003729,0.022156886290099348,0
